trial,success,planning_time
0,False,2.049100637435913
1,False,2.109332799911499
2,False,2.043581962585449
3,False,2.0325241088867188
4,False,2.0495212078094482
5,False,2.0621910095214844
6,True,0.8259154049999999
7,False,2.0766096115112305
8,False,2.027395486831665
9,False,2.077244997024536
10,False,2.1612558364868164
11,False,2.142418146133423
12,False,2.0449531078338623
13,False,2.02750825881958
14,True,0.690959028
15,False,2.0616700649261475
16,False,2.0453548431396484
17,False,2.0440175533294678
18,False,2.0364270210266113
19,True,0.610904977
20,False,2.061870574951172
21,False,2.105103015899658
22,True,1.2027933530000001
23,False,2.0712904930114746
24,False,2.07297682762146
25,False,2.0274136066436768
26,False,2.0472686290740967
27,True,1.723582518
28,False,2.028843402862549
29,False,2.0378947257995605
30,True,0.19015964000000002
31,False,2.0477583408355713
32,True,0.8084688320000001
33,True,0.385330964
34,False,2.0231854915618896
35,False,2.025787830352783
36,True,1.665999171
37,True,1.287880337
38,False,2.016505002975464
39,False,2.0400922298431396
40,False,2.104292392730713
41,False,2.045137882232666
42,False,2.0293407440185547
43,False,2.0270767211914062
44,False,2.0215795040130615
45,False,2.0653605461120605
46,False,2.0386548042297363
47,True,0.158674296
48,False,2.0372259616851807
49,False,2.023266315460205
50,False,2.045950174331665
51,False,2.0532329082489014
52,False,2.050463914871216
53,False,2.045793056488037
54,False,2.0278806686401367
55,False,2.0541865825653076
56,False,2.043013334274292
57,False,2.041963577270508
58,False,2.0258095264434814
59,True,1.2816914279999998
60,False,2.018646717071533
61,False,2.1316680908203125
62,True,1.277556967
63,False,2.037745952606201
64,False,2.053844928741455
65,True,1.049297841
66,False,2.0401110649108887
67,False,2.0135154724121094
68,False,2.046604633331299
69,True,0.04894069
70,False,2.044595241546631
71,False,2.0552752017974854
72,False,2.034564256668091
73,False,2.041717529296875
74,False,2.033172607421875
75,False,2.026536464691162
76,False,2.024003267288208
77,False,2.044002056121826
78,False,2.053497552871704
79,False,2.031825065612793
80,False,2.049711227416992
81,True,1.047088719
82,True,0.35492428499999995
83,True,1.784913546
84,False,2.014564037322998
85,True,0.015941627
86,False,2.0435354709625244
87,True,1.3396822339999999
88,False,2.0450856685638428
89,True,0.9381265609999999
90,False,2.0455262660980225
91,False,2.030191421508789
92,False,2.045604944229126
93,False,2.0153017044067383
94,True,0.8875197389999999
95,False,2.0257954597473145
96,False,2.069812536239624
97,False,2.0651776790618896
98,False,2.0295605659484863
99,False,2.0245327949523926
100,False,2.057567834854126
101,False,2.0294837951660156
102,False,2.0327320098876953
103,False,2.044621706008911
104,False,2.017707109451294
105,False,2.0456483364105225
106,True,1.367358596
107,False,2.0184707641601562
108,False,2.048157215118408
109,False,2.0451183319091797
110,False,2.1238815784454346
111,False,2.0658199787139893
112,False,2.0519039630889893
113,False,2.0585014820098877
114,False,2.0497848987579346
115,False,2.0446088314056396
116,False,2.182971954345703
117,False,2.0780014991760254
118,False,2.0329322814941406
119,False,2.031693935394287
120,True,1.171836358
121,False,2.0958597660064697
122,False,2.045727014541626
123,True,0.375698472
124,True,1.596010378
125,False,2.021437168121338
126,True,1.6068595250000002
127,False,2.053338050842285
128,False,2.0275306701660156
129,True,0.33804477
130,False,2.049684762954712
131,False,2.0809969902038574
132,False,2.037099838256836
133,True,0.555877111
134,False,2.094163656234741
135,False,2.1174538135528564
136,True,0.56828092
137,False,2.067209243774414
138,False,2.101391315460205
139,False,2.1043663024902344
140,False,2.0677216053009033
141,True,0.530245393
142,False,2.015486478805542
143,False,2.0695648193359375
144,False,2.0452420711517334
145,True,0.726892345
146,False,2.06541109085083
147,False,2.0848560333251953
148,False,2.0571448802948
149,False,2.041675567626953
150,False,2.0535547733306885
151,False,2.059887170791626
152,False,2.0327649116516113
153,False,2.0261967182159424
154,False,2.018742799758911
155,True,0.434311557
156,False,2.066601276397705
157,False,2.041717767715454
158,False,2.0331428050994873
159,False,2.05251145362854
160,False,2.034932851791382
161,False,2.1034135818481445
162,False,2.0279157161712646
163,False,2.01424503326416
164,False,2.0836336612701416
165,False,2.0521841049194336
166,False,2.0939292907714844
167,False,2.0229899883270264
168,False,2.0374865531921387
169,False,2.0582752227783203
170,False,2.0240321159362793
171,True,0.534096171
172,False,2.0219945907592773
173,False,2.037256956100464
174,False,2.032954454421997
175,True,1.875940806
176,False,2.0390753746032715
177,False,2.0208792686462402
178,False,2.054988145828247
179,True,1.542039083
180,False,2.0488808155059814
181,False,2.038797616958618
182,True,0.22058804599999998
183,True,0.24295867000000002
184,False,2.0221152305603027
185,False,2.0127522945404053
186,False,2.0697174072265625
187,False,2.0357446670532227
188,False,2.183021068572998
189,True,1.927764169
190,False,2.0109288692474365
191,False,2.025768280029297
192,False,2.0344016551971436
193,False,2.126277446746826
194,False,2.03157114982605
195,False,2.010615348815918
196,True,0.29232506199999997
197,False,2.04020094871521
198,False,2.0477070808410645
199,False,2.0182576179504395
