trial,success,x,y,z,path_length,wall_time
0,False,0.1782190409756187,0.1398658252004626,0.3217518171362244,0.0,8.081286668777466
1,False,-0.080490845890192,0.1677950778565126,0.1130556109884478,0.0,5.045475006103516
2,False,0.0129184109176013,0.0974276629843281,-0.0458043156989555,0.0,5.030282497406006
3,False,-0.2311231455057786,-0.0280745415378476,-0.1071224903724492,0.0,5.024223566055298
4,False,0.0761723302635119,-0.2189735576902294,-0.1527252177025315,0.0,5.0320515632629395
5,False,0.0167398326352276,0.177709252829316,0.3868065139224978,0.0,5.03755784034729
6,False,0.0476470359666418,-0.0655685248550276,0.0109535450384146,0.0,5.0438783168792725
7,False,0.1463979223526747,0.2568806166859751,-0.0284535398299358,0.0,5.020449638366699
8,False,0.1476995874443377,0.1725830780243553,0.2512667827439017,0.0,5.044967412948608
9,False,0.0494318573406601,-0.0351106955603359,0.0110067197888017,0.0,5.03808069229126
